Probe name	D0_rep1	D0_rep2	D0_rep3	D0_rep4	D1_rep1	D1_rep2	D1_rep3	D2_rep1	D2_rep2	D2_rep3	D3_rep1	D3_rep2	D3_rep3	D4_rep1	D4_rep2	D4_rep3	D5_rep1	D5_rep2	D5_rep3	D6_rep1	D6_rep2	D6_rep3	D6_rep4	D7_rep1	D7_rep2	D7_rep3	D7_rep4	D8_rep1	D8_rep2	D8_rep3	D8_rep4
SLC13A5_9837	1.69843233938924	2.42325138959565	1.31160342519808	1.3266579890762	1.34068350276466	2.7530265621043	1.12652366435562	1.47071173590039	2.28508708583	1.92742532421207	1.34922619896474	1.11722195464435	0.860349636938708	1.78788886860402	1.84568166543348	1.1956008983845	1.81104192923513	0.219981065179581	1.82416387077387	1.15596505052062	1.00252033620374	1.8445476981078	1.85050705102588	0.73920182838577	2.63233023520499	2.27341611384135	2.06149224129355	0.776015026606661	2.35837417678958	0.600547446288958	1.57690933527917
ARHGAP1_8078	1.12149257956074	0.807425088572706	1.35526548618147	0.575486854457559	0.779094944194921	1.08524628477148	1.02882448962139	0.794924266528397	0.295648402466378	1.05732756360831	0.311830627434536	0.722132609836014	0.331982961605916	0.76162650658041	0.728121112351427	0.851972717941376	0.493750499105486	0.590197442020983	0.149519014769359	0.819503231125763	0.563364371571381	0.8225744042587	0.934292577498561	0.940466123129823	0.595973202752069	1.25948467048483	0.312959050702372	0.775426704376418	1.00699926309049	0.346519177483144	0.524289207339816
S100A11_9770	3.55378394174232	3.12027648696918	3.54684062645848	4.51379760275311	4.18939980357553	3.90428886859191	5.12036930857475	3.18796681064397	4.22801827862612	3.26135146079532	3.4362572220539	3.87039530188611	4.10145605000991	3.29188499015513	4.7143601907497	3.86450650967089	4.41155181431109	3.49519259613073	3.15709964093525	3.769796645215	3.62412534702797	4.58605743497687	4.36126891551274	4.24407372141809	3.45225130168477	4.34458190821375	4.16006792856827	4.07581661987981	4.41410949029596	3.70192957190512	4.24566298330907
YKT6_10189	3.8668931997945	3.93256349682494	4.11488063666077	4.19623359639196	3.89136358615208	4.34157752047741	4.48003105553934	3.92373327949272	4.05735908162179	4.88547212621516	4.34051958743029	4.79216348741974	4.34486448411465	4.17738397087047	4.09084508200866	4.36602440164356	4.6508292199962	4.79392833435126	4.51019587216504	4.1930508036432	5.17078707310315	4.9520405774255	5.17026471890254	3.62948129784376	4.25321509432354	4.11747497020326	4.55472473068855	3.96948462573707	3.82674185628116	4.40820195289643	4.48700696923611
KEAP1_8957	1.07754019704552	1.37773841179445	1.16373037775951	1.0786254295897	0.865027015373312	1.31339014764165	1.92626547358077	1.10894644376262	1.12127257942968	1.78204612303097	1.74885128448275	1.55527771154023	0.827777337535757	0.925166885339072	1.60234718864058	1.32403820850498	1.1529155845967	1.34878859014595	1.22878438761477	1.32363751903752	1.39581940043397	1.02172238171679	1.63750655214904	1.61467882878177	1.80566417554285	1.18721489259738	1.22129184735647	0.701588794564364	0.975265796625028	1.20696541274811	1.60888659930951
IQGAP1_8911	0.950085419842184	1.38358563669066	1.30000719579071	1.29880239552195	0.974262971320586	0.738643960647142	1.14548689757709	0.949960697210766	1.4852904572226	1.11925182276013	1.48481579164599	1.34975217401391	1.36525687574987	1.41895851988386	1.22594051946638	1.56926512964445	1.16819318466761	0.855747566078333	0.825379651807614	1.41233617000456	1.10479396835204	1.02178621566516	1.62348965420437	1.03151715746277	1.34700822433962	1.43646506030953	1.34755753974245	1.30927241403436	1.25822832698114	1.25534853987179	1.11756525119092
PGM1_9466	5.87437998014289	6.22086108183991	6.77607203067817	6.86622765426339	6.18522610394295	6.70131301346105	7.02150238779899	7.30252576985649	6.3030826251527	6.57753276309093	6.45358993401585	6.01452376834708	6.23197056472366	6.47468759013157	5.9163706148443	6.28177442471817	6.26446412383359	6.17685145728773	6.41873342790771	6.25868966233507	6.90454678631967	5.80846250233518	6.41856540551008	6.05509864519089	6.17755134713817	6.64441315046993	6.41088842693801	6.1736105115223	6.06195966744299	6.63020256860364	6.62447675850759
NEUROD1_33308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CCNA2_8221	0.703780758006784	0.842742725509654	0.666061141768166	1.2544895685251	0.902956921066594	0.462545286120377	0.568140301180721	0.698751109929464	1.10271850791999	0.810531443850896	0.707583549365033	0.557852909134444	0.547963736463886	0.350737030975803	0.817705276657582	0.282834786243115	0.432446042884169	1.26992905091343	0.809877557977774	0.883761678623655	0.564423415504631	0.838346040445169	1.03976669716302	0.287834271848132	0.496148288188968	0.829857554975393	0.747612421556838	0.760959016814128	0.902077191461166	0.253781665201012	0.813637909826746
EPHA3_8565	2.81414994583361	2.61859034242105	1.73973439007505	2.4706110118567	2.10705763510957	1.99196377404377	2.1622619012745	2.27047750945151	1.21466788872284	2.20362390495005	1.63066166690884	2.17081631119192	2.23300782017922	3.26910831766104	1.94297461444803	3.05353157338928	1.94422429105853	1.89009720722924	1.01874279581521	3.46331268722631	1.99666300184298	1.90032254934431	2.01484660911611	1.2457167014652	2.72034376260446	2.36940769913004	1.11128359066463	2.08184268664579	2.61614499205875	2.93561171345017	1.49060517858657
ABCC2_32541	2.52297489036947	2.54413726621928	2.36840281518832	2.66390562372501	2.50068490957814	2.71242492366141	2.59618329138793	2.74179700545592	2.40741345941346	2.4808153934654	2.53613137638879	2.59692929923915	2.56639815083819	2.45446306892215	2.39816643734616	2.6667129846201	2.61566514796944	2.52985940446438	2.54011321421966	2.53673377837918	2.56026734080805	2.61833819346159	2.55812669009172	2.58393234451527	2.48106586266542	2.49327799150434	2.58078133180041	2.78874053462178	2.67950666874193	2.54862571637769	2.70350716799038
TAGLN_9981	3.11919351960404	2.42429552599315	2.24748664386696	3.8140724825278	2.60955656751891	3.70076816948228	2.33922045756962	4.45550065299167	2.84128850608646	3.30182000178315	2.18686937108444	3.45007661576946	3.30489372087372	2.89754708690191	2.59339079081458	2.75537506664991	2.93800465899643	2.29310087355759	3.16059062357401	2.15936924632908	3.68440883577427	3.48023081591957	3.2431008077147	3.9636954918866	2.02651624750394	3.21109882780567	3.84132586225911	3.16747787758657	3.12686240462121	3.52865818130759	1.98731620629578
CLTB_8336	0	0.0961998038895041	0.142863404458698	0.106394791363452	0	0.102506786165191	0	0	0	0.0754551633825176	0	0.0963294689352117	0	0	0.132426416735334	0.092001249692128	0	0.0453479332731562	0.133923300905069	0.0543210830420455	0.0880998641323402	0.0666006798155022	0.0969037015362592	0	0.0732538128500157	0	0.141654148130775	0.0689174505246962	0.0915393651457625	0.0929130794363342	0
TJP1_10025	3.75482095788547	4.25788448844524	4.46448235235219	4.9631023671318	4.33940736855709	4.35259622991498	4.66552855575154	4.57703130353598	4.87056817469488	4.22399680003699	4.81731163472522	4.29208500184938	5.1978645936718	4.22669764218399	4.86715329301042	4.44990407719802	4.77161321467603	4.24147090186611	4.5684166885225	3.96425987709027	4.4835354108432	4.1810476908311	4.53103226844904	3.88013568998832	4.1882920939673	4.3635130300176	4.42760670087817	4.39801227432695	4.09564429681725	4.14985310623479	4.40911579006811
VAT1_10149	3.44244133595926	2.43705787238728	2.52538035749092	2.51805076326232	3.1484222252057	2.38739712695278	2.55372752799265	2.55354710140805	2.52717900988026	2.6060886241048	2.37314467135787	2.6757175188809	2.30477704857586	2.49195740806512	2.17812527090933	2.21393371634386	1.7540840772763	2.65200750819343	2.61761754732977	2.36545781430564	1.79621244260071	2.29920395531584	2.07118265730715	1.98558051897796	2.31783252858143	1.88179228580391	2.8713535384263	2.71078008104374	2.74396463823371	2.6789038658225	1.99709253436532
NEB_32342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MARCKSL1_32320	1.32527705133537	1.91162456199845	0.898030225099856	1.48446407192319	1.24576252001624	1.49403610673255	2.05785259518248	1.43753737446176	1.18319519971118	0.585971283929389	1.37513352680268	1.30659585314184	1.52243940873902	1.38934916955299	1.86879647487862	1.19535198062053	1.05025439691404	0.959715071458137	1.10398699389461	1.43548642979394	1.17072184476466	1.60367574983529	0.783622191049541	1.21903419494349	1.50947635667421	1.96242522051891	1.59802126077653	1.31558408249015	1.26422584333854	1.68553612349684	1.37823758001948
CSTF2_33009	0	0	0	0	0.15581984283311	0	0.00679089141679309	0	0	0.099809429972085	0	0.106969385718752	0.0353048731130515	0.272814108467124	0	0.10041657094234	0	0.169378027728342	0	0.177878989858917	0.0728649629297993	0.0227099999708979	0	0.106657264537169	0.154136695989749	0	0	0.220360430315719	0	0	0
TBC1D9B_9985	0.321122482768789	0.855485194519956	0.667460064497055	0.426343375634623	0.431771376708251	0.79196380353307	1.19645825188601	0.445988271141085	0.812176947718101	1.0569095715131	0.468537288148351	0.517068320172278	0.59419961847817	0.633022613526507	0.910306642075689	1.01312085182085	0.421453802215475	0.37230734610799	0.511474621177594	0.512542837084156	0.51479450597345	0.669637063132252	0.286179779408526	1.02215936306367	0.894968704783088	0.704189541171364	0.4391591354383	0.726844664995851	0.660047922517324	0.652283003200959	0.550188557852858
GLUL_32832	5.68051752772311	5.94383433184706	5.484089827046	5.82047387105414	5.53669364295752	5.39525773596937	5.45298267972367	4.76544004760082	5.92721289117392	5.42412398718426	5.94968630040968	5.61898756932608	6.155866170422	5.78979513063938	6.11446664912671	5.32240665875358	5.13139266418163	5.29235890397587	5.80239081576341	5.50682389172062	6.04248524853346	6.03090532893897	5.47560466928039	5.83927953578538	5.87916487585836	5.78770168317129	5.38146148742881	6.92771557401592	6.08104025684757	5.90414498008502	6.28356098007971
SCD_9786	0.389628521857996	0.0972312659495613	0.460201919443576	0.44433973363269	0.681321199868787	0.491406508525049	0.559982001163877	0.284229080279347	0.569974566864966	0.314724925221631	0.534083642530701	0.903996900528268	0.186259645730359	0.347373734241776	0.382466143932223	0.540122144390814	0.344907979158065	0.752382596191751	0.751485673753802	0.275078123425369	0.676914268550656	0.0754759112805981	0.639762648409379	0.44998567066611	0.510717321504402	0.636485723232903	0.306258194497329	0.900495902154094	0	0.509820549329151	0.323374019640445
PXDN_9628	1.96896853463927	2.01209226358954	2.04456118536223	1.79612593422055	1.92644429526652	2.23734670746855	1.85973837553787	1.83402378460315	2.01387428986051	1.67311720356822	1.89300878159613	1.70329925683741	1.86198711078575	2.26492139234767	1.70806754815302	2.21916889396127	1.45736715847043	2.18922587275475	1.83070390151356	2.05495414253406	1.61824936024873	1.93756813372127	2.17915719494164	1.89687758694205	1.83601592178015	1.97448305847046	2.06482763621229	1.80065271166841	1.63234734856731	1.51342332887272	1.68544315384484
SMAD1_32578	2.02784582666739	1.50190156448352	2.07157954695803	1.78019178926983	1.56402738638974	3.072836792274	2.31022415523766	1.78581508831126	2.22653160499889	1.86042416279148	1.71356117003413	2.31542158588191	1.70056998402594	1.96030813899693	1.69954373170853	1.75331589770769	1.40088161520839	2.52101006292158	1.62505657230784	1.76964328279131	1.94064118725963	1.73736497052298	2.09220233534633	1.99305958904934	2.27798831635862	1.96024093025533	1.8371335376404	1.98913271880713	2.10847661482872	1.85871702976838	2.02690371863762
NFATC3_9299	2.82217277469806	3.40251117579103	3.23620140683309	3.02924371268151	3.62870357376819	3.53886498588013	3.4325796958157	3.20835215896861	3.68016887491324	3.26082781836101	4.0823432846846	3.33308471559678	3.64424993933391	3.62573990651443	3.41095983943699	3.53941546924304	3.81349507025892	3.8009104432057	3.43735733800636	3.45952586427387	3.44129227353496	3.68433733501205	3.47255108769702	3.25753687836218	3.47512675442272	3.26415132224677	3.8103865123706	3.46681453818499	3.49128749714238	3.91427932946054	3.12322996885439
TMCO1_10035	6.35352799192322	7.41135324042127	6.86299243688286	6.88979713623452	7.06184737382013	6.83009423309092	6.91388728567973	7.40313622395475	6.71094545748349	6.7029316684901	7.66414826546509	6.5609603090895	7.46876118042393	7.59301183832627	7.14643118604317	7.13029761248189	7.0574465337557	6.44129743959462	6.87385466214618	6.88357157250535	6.62054477738172	7.16493101105795	7.02828657504207	7.03026772790264	7.29895801224174	6.38206126337326	6.59046957632659	6.24724874635923	7.48546387266809	6.97452946003367	6.59900772770068
RRP8_9754	0.626195932876042	1.07987445472463	0.865571247660609	0.167263188433138	0.380928563383573	0.579947850273145	0.48074183581555	0.484257318843434	0.899272023016553	0.745205605598533	0.788543085621481	0.430620088503712	0.968908900872095	1.14934609467616	1.27732694879259	0.844652000664168	0.616773900015451	0.693141461701779	1.07456694607389	0.575023518228529	0.984827148099065	0.695513287404181	0.763732496960964	0.492424255432363	0.723730775406815	0.571403855017277	0.601965579813121	0.878521220425088	1.07342027831718	0.54854733001918	0.993976494132542
COG4_8348	1.83875750946103	1.7816942229468	1.6898150415924	1.60941151806537	1.78316915880636	2.07459610645388	1.81197081804722	2.17361695444713	1.76199507802413	1.63200844075445	1.40856778483386	1.77624128693607	1.77273301346411	2.16318914044826	2.10870552389688	1.70649503948879	2.35193238233465	1.63679931558981	1.77832790050616	2.11475674861001	1.32510217276504	1.97401259844551	2.33958798075399	2.28961629417782	2.19579383473515	1.96164453719278	1.84734054238754	1.96233814369564	1.70382783669256	1.54971393219346	1.9459807336046
SLC25A24_9855	0.497427074441494	1.02518361870012	1.41787406464698	0.222566123901554	0.566517273992876	0.394202074857557	0.971419290775587	0.258767649457878	0.993151574732819	0.793765362422322	0.676597981432334	0.503741522109719	0.661397849596164	1.25631704763784	0.621682584837346	0.979548088058106	0.428963671478566	0.556941122403695	0.275301876509498	0.559987609542655	0.441810389977531	0.603836909567748	0.699727526547024	0.828570231101585	0.543262084032778	0.945882488029735	0.560013870909016	1.04586730395407	0.854711983872551	0.153522090406792	0.615887281582368
TSKU_10094	5.21840867035112	7.37641986778592	8.0325880969851	6.72631476165187	6.44697489246493	4.98233183962949	9.58926962826198	9.3578967860934	3.46053252777804	8.29253206899708	5.86524501840689	5.72419810625129	7.7663142062565	5.62216181357628	3.48961402215917	6.71882353413085	6.65978853033752	6.13425332406011	5.27895962078064	7.39410427205244	5.29335233827707	7.19008606397679	6.23047153975288	8.04459126429146	5.64762023037573	8.8570214245617	5.91163771940278	8.0940040334818	6.05282733218902	6.75234755035112	7.37890344530093
CKM_32556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNM1L_8487	2.83780049169302	2.5829959904132	2.60506834355705	2.5881135649088	2.52513209441281	2.6954330390962	2.56843455138284	2.74157129502222	2.81535882750716	2.66101852127403	2.83218223785832	2.69030462462858	2.69774998732028	2.70996843673815	2.76381253823772	3.00958623072357	2.80481286116582	2.85059515021765	2.60690456087761	2.5839574361489	2.63197538412604	2.54309886330311	2.61729469206672	2.68144422037182	2.74553913338832	2.87211968730955	2.48172558147532	2.733090410714	2.532725526724	2.74638709167767	2.96093232804499
CHEK1_8304	0.247783634489488	0.249427653474442	0.528723033917183	0.434925928982783	0.311808987009683	0.379802196325216	0.328102084034897	0.604562026437199	0.310139770804317	0.485668527725881	0.1910541446501	0.158945361699108	0.606836465266982	0.51457957733407	0.311757570652536	0.372830199278632	0.299358889893636	0.337325122363371	0.481663233992366	0.479168077948749	0.366291832165469	0.429467235345929	0.27708481810862	0.127750571409114	0.492776485168121	0.480335020633954	0.455849082697283	0.0951360969604107	0.375572977217907	0.449517562682776	0.403919732768459
HERC6_8794	0.616363215355724	0.694782510152776	0.539896413845206	0.772616498376	0.547720364220234	0.70074261515508	0.725199509337168	0.526637020813109	0.346910171303671	0.357998074961127	0.649399500958427	0.709784608653872	0.401819412174231	0.289814783546686	0.661931596487383	0.830229385271056	0.533995398547288	0.432651213650104	0.408219242630629	0.428354643344133	0.468725774444849	0.54935218646037	0.352099765011348	0.479184161374638	0.30744104327801	0.408436219591377	0.747822009125967	0.890756290526156	0.376298672562391	0.520925284555176	0.22156568520718
PPCS_9540	6.2445059649024	5.50669548915034	6.44824009566046	5.4990688680642	5.44716068046779	5.55236191950527	5.82698604320915	6.45033056576631	5.18509548314525	4.95200154416774	5.23621246619423	6.04794382294638	6.54565332207594	5.64552949262137	5.64753026083387	5.63188086969512	6.1209138897638	5.51054142846296	5.2647835708747	5.43874441724607	7.03261786381884	5.51889865460873	5.3167718573099	5.60086974535903	5.28599945597099	5.9234051283181	5.40014074626813	4.93650604176857	5.31949073052997	5.96689615132391	5.02860965181532
MLEC_9235	5.97617346465026	5.69439518622907	5.65634534756826	5.33837570021722	5.8765608239116	6.2579929193968	5.54186539453255	6.63209359843577	6.53392779211633	6.4155536674303	5.7069761154073	6.10498380277605	6.18233618787425	6.32080989078524	5.84696637557635	6.31190732905302	5.18210328690997	5.82841699223159	6.02722093934102	5.84468579433917	6.54421022556907	6.23360511359605	5.92693481415956	5.4869477553431	5.43820836602142	6.88084062392212	6.65568131641275	5.77175502452639	5.86584199692166	5.92472590516647	5.94168804869411
PAFAH1B1_9413	5.33645986142046	5.36601135443208	5.61348452088662	5.60267599628806	5.55730889806101	5.3558927193306	5.47206360125977	5.42057882344321	5.26944605032222	5.23807299220452	5.44266569689383	5.64166510359139	5.48586024185911	5.5548251839232	5.46391873035813	5.5397158146571	5.40999070111216	5.17279229515089	5.5104238829071	5.37089760411085	5.46269594612997	5.42105268967458	5.49269172097683	5.47865725278168	5.05089687572391	5.41343241923287	5.22907638263649	5.52520498694735	5.32042559397805	5.43482694299184	5.43425014977024
ATP5C1_8109	9.8413883195794	10.2740054966969	9.79723308785685	10.3568228505673	10.5314343615839	10.2448811024419	10.2469186605377	10.295151888885	10.423184478684	10.1945861587573	10.2369295023834	10.3472732445611	10.3558576440889	10.1412813382053	10.1087881935443	10.0436204349725	10.3372000277373	9.91672913386425	10.4192885899294	10.3944439532653	10.5820152347684	10.5606938769431	10.1930332091918	10.0635531487778	10.0238237327189	10.3275660369774	10.3997454626799	10.4034187560097	10.6285396952103	11.1248073481977	9.95981220496777
NUDT9_9377	4.20110662862775	4.75080157273505	4.41962670597913	4.63277242244158	4.40374476336785	4.78540993333424	4.47063758179019	4.74869269370587	4.09299457137449	4.32468896867168	4.63714770080426	4.66474361100576	4.27966172646611	3.96624821258469	5.18618551741196	4.38674591283862	4.18133984850282	4.54583738726633	3.77561605079466	4.54742130485645	4.31753465479974	5.31845884845537	4.77186442711195	4.49499050539269	3.90529860743636	4.38484015128337	5.04195369591378	4.22616834698767	4.85036663742603	5.08990912052877	4.70191716783588
KMO_8974	3.48011207954279	3.78186003871668	4.03314983605372	3.9373309801325	4.38943151677204	3.80962130734782	4.36950144783553	4.1546420713269	4.39274920486087	4.06155208477895	3.63916992636122	4.02601337437302	3.67409226108578	3.81594473075011	4.19016381066285	3.14566626413804	3.94026484800632	3.90242953581261	3.39840223493502	4.37243272326432	4.96095962683226	2.45728529236452	3.85810648179012	3.77902474387108	3.95471019331903	4.11842564317783	3.93699480429865	2.3727528648662	4.78947243633459	3.74918247076981	3.79533311452192
GREB1_33127	0	0	0	0	0	0	0	0	0	0	0.082353970070348	0.0929022411440927	0.0982966799205469	0	0	0	0.0779297826683393	0	0	0	0	0	0.0840782593831023	0	0	0	0	0	0	0	0
TXNL4B_10113	0.284246669134553	0.374212076337078	0.0741267421305937	0.215956435977048	0.369346732696441	0.419417333586469	0.560928400712604	0.373326516555442	0.0289730736678399	0.176079938799932	0.00539280556134919	0.070551376851023	0.168213085380022	0.260754802491376	0.297984794705447	0.243463079835831	0.316617599022762	0.00271370422750611	0.147033231541909	0.498997452854138	0.430406085436117	0.470180816753648	0.402543333965287	0.359298771392069	0.205331373798804	0.141420266802592	0.332306213144151	0.402218677780199	0.217461047554113	0.384837124385008	0.155157778453453
LOC102551815_32699	3.55630172156998	4.39683127318647	4.35013402624943	3.96158864060016	4.05886178718781	3.5434290702888	3.4827069654445	3.72559707118115	4.03187468365987	4.21957274475746	3.56591229640307	3.25633081945711	3.98161280899418	4.58966730959049	3.27813976705898	4.04190714312509	3.95650729973876	4.2718548457876	3.80974499418743	3.56926213815826	4.31399538557004	3.38802625043284	4.05374403824383	3.30987761310271	3.8230757920584	3.92299208175648	3.78024642234841	4.10495800787913	3.76588082283816	3.95081678480086	4.16157338974823
FGL2_32918	1.76874845337297	1.94507857446194	1.08928599988181	1.42171208907418	0.33074257958164	1.76227501536538	1.18358706150757	1.6853732049098	1.14161899399692	1.71967267050723	1.47931823944857	1.45950462210587	1.83346670230369	1.10281405419077	1.1646422304389	0.871902762010399	1.80253784833188	1.19319650640802	1.96551727827866	1.66794726248865	1.23914669648449	1.78997055574992	1.98219945996181	1.17616690457252	1.34406239837977	1.59555944631368	2.08475939991714	2.09879817433724	1.57119443781712	1.30763843210765	1.23431087052292
RHOA_9705	6.23109305545655	5.96670016723322	5.66863684788355	6.06174735509711	5.72602745666688	5.4144362293345	5.50665161742447	5.83604520116013	6.19627451676031	5.81771615039191	5.41739919167474	5.88418879285223	6.5871358527301	6.0744501108841	6.44250579490925	6.19562635925111	6.50153721745332	6.1191756189502	6.65094843627454	6.35948589942787	5.99482654292479	5.83650568696827	7.01167266740639	6.36731622458844	6.63157637859848	6.11000029300472	6.24343867401661	6.14671803698014	6.27760136748989	6.37069566583981	5.77402404699412
GDPD3_32552	0	0	0	0	0	0.12170336597685	0.201066828618084	0	0	0.0894750227175569	0	0	0	0	0	0	0	0	0	0	0.0624170709466268	0.105306401398204	0.16172205056114	0	0	0.125084248704321	0.029634225091768	0	0	0	0
MYL3_33076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COG2_8347	0.371304432121384	0.112616653374811	0.097338138785558	0.0947441567625631	0.363869395154106	0.256072813228859	0.270987522635073	0.457200355682866	0.437165078893329	0.284419023345921	0.270597110019526	0.328074107390554	0.330694202225355	0.25313485223743	0.32421273834452	0.206439928303595	0.254664394533524	0.3078483154402	0.330663740632123	0.432069546595462	0.139657024103745	0.113599832539853	0.107667852695753	0.309231905802	0.345073969406946	0.307009248394008	0.305067786778857	0.398787290103401	0.256781525469264	0.0815219095395223	0.0145686294745269
PC_9434	2.45249656532234	3.57356744704861	3.98568858574469	3.80041228675481	3.43869700929514	4.49689504977541	3.62322230043629	4.59197664330598	3.79931193257667	4.14586194346065	3.58923630083401	4.88715360133523	3.71295897859953	4.38182266750306	3.89824863068267	3.10021907534747	4.64266003487782	3.41949217945643	3.51419893242979	2.01220472140111	4.92090484241406	3.31152487547948	3.6208146604232	3.98236401099364	3.96403727535223	2.94302651769445	3.20094132568856	4.31105186679256	3.87538505492661	2.899615446538	3.90117342020595
INS1_32525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ANO10_8049	3.69218522863445	3.47432276398647	3.59495187986198	4.2679724719547	3.67669351495021	3.88743677671064	3.05863871828977	4.23532143647995	4.35225505837652	3.95939086056593	3.78467537949456	3.15078403796643	4.16803732182259	3.59402543810272	3.95543901924067	3.60512441180514	3.68923540530349	3.43670270870678	3.61100946619138	4.29515014338635	4.48115715862245	4.37697917863292	3.49151976952541	3.65893865273325	4.18701212445926	3.81449905384928	3.24182119311473	3.42895081723606	4.41649521271881	4.0810880477278	3.5975167523485
AGMO_33265	3.6314408210686	3.80419762915746	4.41502133907378	4.55031504062074	3.47696597137077	3.79651047830363	4.44776215202329	3.84482685880373	3.42068618221451	4.23878502622541	3.11977735358692	4.5107341009922	4.49894030925979	4.4286551442848	3.74184870036008	3.22955390352093	4.20136261424863	3.3672620782212	3.27298243237197	2.73771538417909	3.28929835607708	3.85956190229055	3.59148392895963	3.31317998470208	3.70320265717766	3.65727445591343	4.52516221030416	3.8592641970392	3.65711837657532	2.57636364620571	3.04414705421566
KIF22_8963	0.664696728874431	0.488023280591761	0.345638939009067	0.323123659081788	0.272894323092128	0.423361436410407	0.627845982985642	0.518888834645392	0.581466498044888	0.758215992026474	0.447012211782617	0.383125275064848	0.126621130186976	0.271902746869465	0.560963986606853	0.42849041830265	0.660116840355553	0.577692368218384	0.464237434302581	0.479289741276663	0.318664673036052	0.242016665248911	0.0646203418634348	0.40251110143382	0.332309713365679	0.133797481952286	0.19595891479508	0.0850068700025212	0.0818101019195367	0.393857880654554	0.196730749385007
AFM_7999	7.33608661605684	7.35864001636906	6.91954565817147	6.77272583519763	7.72907078409107	7.05341896452739	7.04926166097875	6.69468916287642	7.30422246929112	7.3130797458715	6.97123363197083	6.97842419642548	7.62232240230852	7.11990682991101	7.0652004573072	7.25101604728064	6.9281745928478	7.11823770824956	7.21222840874066	7.26740752529173	7.27799713800188	7.39586443903846	7.0133620720112	7.76324442936897	7.45635756979689	7.62031002652669	7.02921301211841	7.0874594322514	7.04727694722908	7.73285690203348	7.24060903671249
MYH4_32551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MCOLN1_9212	0.572408528833268	0.363753104503503	0.352791602968822	0.701687187840994	0.484575689270296	0.73869390184568	0.505205810063518	0.279895223854024	0.344992404352475	0.593197334845927	0.715449951991428	0.559502083635809	1.11465520079138	0.81153523486308	0.121257614157749	0.46617821168899	0.451283429602666	0.544214391147675	0.437550586655608	0.626287364457846	0.378261991206712	0.542702598543946	0.437921233029361	0.400293712196523	0.76745378172389	0.899303893203154	0.299580790946251	0.186496468844091	0.895542409885101	0.725507761402696	0.3809711310661
CPS1_32421	7.68070328068338	7.23389878885367	7.60845663311735	7.41392934235336	7.01650740342044	7.50776384896483	7.82334661081681	7.70259414445812	7.7449863651981	7.02813072338289	7.14957192567335	8.10200253048598	7.7697773689269	6.70283441546291	7.65246764104332	7.3785218300946	7.63623533958744	7.3462423036201	7.54151111916025	7.45982765419204	7.73296551687054	7.57479736856208	7.53036168484552	7.51714666219363	7.17167511490071	7.44954250034891	7.6702996934828	7.32473336675662	7.49001101464186	7.51778004700871	7.72376984536142
IMPDH2_8901	4.62033752492595	3.42017161082477	3.93098568585474	4.93065220839778	4.44541619084297	4.01388729428938	3.72350023504943	4.48853902230935	4.45263544065101	3.85685894817485	4.40714387461368	4.41042518698155	3.60988068166587	4.47153721702353	3.59605804005514	4.33551169420873	5.31387706434281	4.04329562894798	4.23702170100828	4.37407931654441	4.3520232033964	3.95159329758023	3.44828986755357	4.19121220512994	4.31504475115529	4.2651097521297	4.17985811612752	4.31346012752484	5.02299978676174	3.67364211636381	4.13189525127297
MMP1_9237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150466008606992	0	0	0.150465985822667	0	0	0	0	0	0	0	0	0
CBR3_8209	0.0807958205260977	0.395997928596171	0.46260371463206	0.456386340255279	0.445048604545085	0.700669244008167	0.401957182501734	0.714906097988103	0.50940464274329	0.809954399396117	0.419498405276289	0.809824022931534	0.588435557224079	0.744450071858516	0.430658263147653	0.344698471703779	0.629395139255144	0.408820292760455	0.564176819782274	0.520772122476526	0.7595590978415	0.807726575687969	0.460800636935397	0.614456961952161	0.338034067700717	0.388904859355638	0.198284395684203	0.324401546876518	0.618808714676369	0.745776714121103	0.0390278163935459
PRDX3_32368	4.89128350608633	5.32749715740702	5.49875225318917	5.03147569304543	4.83695862613309	5.02578923374283	4.53568570307318	4.93867395621323	5.08217613715791	4.71096722533005	4.94681843309767	5.05564308536995	4.95086646604636	5.11087244122203	5.09155329256525	4.31064278679191	5.0668101990505	4.69558924000604	4.49025321613334	4.84218425441687	4.99171084653965	5.73831395443524	4.98860954326586	5.93145330359027	4.67616161129233	5.20970157106038	4.91808152028833	5.65255789924941	5.1460072311035	5.56624318052214	5.12046117138815
