Probe name	D0_rep1	D0_rep2	D0_rep3	D0_rep4	D1_rep1	D1_rep2	D1_rep3	D2_rep1	D2_rep2	D2_rep3	D3_rep1	D3_rep2	D3_rep3	D4_rep1	D4_rep2	D4_rep3	D5_rep1	D5_rep2	D5_rep3	D6_rep1	D6_rep2	D6_rep3	D6_rep4	D7_rep1	D7_rep2	D7_rep3	D7_rep4	D8_rep1	D8_rep2	D8_rep3	D8_rep4
SLC22A1_33065	6.08012875548135	5.73514646531955	6.86977063816477	6.51867929056165	6.60817099994141	5.61206272157864	6.15094358953309	5.98851718917096	6.00008229245817	6.60063811071283	5.78695430506278	5.89955226734652	5.92041974060628	6.12947845650702	5.88071293546883	6.33509583995657	6.00854715191231	6.43408430641164	6.27987583340438	6.14829543378708	6.25139518662191	6.24902730865185	5.58497193099818	6.48979503232199	6.54583357495053	6.03700667912112	6.64634402884954	5.50821904157193	5.41653658588981	6.01232028375996	6.10934383398413
EPRS_8569	5.7398091803087	6.26686112324203	7.19887970820238	7.33892608427661	6.92429223461132	7.08049680956969	7.31675403901428	6.95335793865121	6.8714326955399	7.19116955174183	6.60816357369532	6.5395514095478	6.63646625822726	7.45130854898039	6.98653048152028	6.36624085860061	6.9806217889885	7.63590718366538	6.48434481856388	6.14701850169659	6.79405201358164	7.35706681002037	6.1676479631593	6.99140621943513	7.22248450827466	7.57523667303277	6.22140284061549	7.82309106972904	6.40397703030306	6.52758925104355	6.74326486105614
SFN_9820	0	0	0.127598882084617	0	0	0	0	0	0	0	0.0662151874637167	0	0	0.0509620536804788	0.0558406618102803	0	0	0	0.150979156460261	0.128423298828612	0.0606136120378374	0	0.0937481180519309	0	0	0	0	0	0	0.0597582010973382	0.101287600602568
RFC5_9679	3.25487496476089	3.09734959917551	2.87386637922041	2.55421060177673	3.18415077648324	3.47042282853607	2.93399738947829	3.11685916389647	2.83208710891374	2.60825025158703	2.75279039940781	3.01608776805044	3.6946702473521	2.97920412478598	2.81721092329023	2.59232659444357	3.16794629978211	2.61604908519683	3.37569722695075	3.20262643754999	2.89870328922291	3.02500648713884	3.22469802134686	2.85642264333528	3.39712057824395	3.33946658293093	2.79554536391521	2.34689872671639	2.57207075284651	3.2085512260225	3.00699433580251
GDF15_33113	0.537844167790766	0.17339187487707	1.50189974595209	1.47351388853552	1.14444811097967	1.36676019514734	1.42422545608053	0.312197365692459	0.8199094547366	1.20241642686803	1.13936833107808	1.02219030829583	1.19779008040375	0.541304920573879	1.63066137514094	1.31044637864403	1.11035772417543	1.03673476210608	0.597042288614814	1.09024031510411	2.2795198425161	1.52092167275745	0.756224750393813	0.981046221318071	0.832675056327927	1.37305710358171	0.388080631363436	1.24261119598146	1.67192131780599	0.903221784612777	1.02091506363921
KIF23_32798	0.175100715814433	0.206238765404746	0.245001288487827	0.289623007616062	0.343884510934455	0.103512722389643	0.0425899866154091	0.301791024870325	0.103104863949647	0.201507411961444	0.197792271400013	0.0728915285273079	0.235314062093905	0.0469175614107452	0.243780887893786	0.109780229478956	0.236278203861342	0.273838711852189	0.375009746670682	0.0823244828319208	0.175623276011084	0.13869464181651	0.193965397845472	0.349809903215503	0.336510235081834	0.169051740326004	0.274106699245523	0.204649039680181	0.0755953856950778	0.399252419995011	0.165438404404752
NHP2_32664	3.35971048810427	3.34729772773401	3.57216736963147	2.88789060658145	4.30456713457571	2.72523256652885	3.59302251516586	4.17730666638357	3.47086140495329	3.00778928743216	4.08680709245411	3.27779439168681	3.88979693108663	3.85676092511152	3.59216023115449	4.40636889579761	3.51790555665754	2.85942389105176	3.44063807800369	4.36570179224201	4.40001035913327	3.58739846125378	2.87982306423865	3.41753806005695	2.95254661109241	2.87377657034537	3.2129458834968	3.05283576190353	4.03807656149335	3.77506780046511	3.63339209022182
MRPL19_9246	4.17704785840713	3.43802157610292	3.80234839562625	3.85957378714298	4.10967924975373	3.86967513785542	3.91506161610771	3.70269315006263	4.34277387564069	4.4850562395398	4.22030798044921	4.14645848993505	4.45535879262923	4.22937681935626	4.26361081499397	3.85482789036015	3.92752268064123	4.20016124742868	4.01316314924617	4.86127489881697	4.25041309726951	4.16017170518623	4.18716292539191	4.04401261851532	4.49167421027399	4.24629315761377	4.10940644895371	4.05206293547905	4.43548575551803	3.84877792537637	3.81239593369466
CTSD_8403	2.70575877159521	3.35334093111907	2.33962054928604	3.04255260475378	2.35020639839232	3.45653994289733	3.36251265910038	2.84597998229671	2.72184491836941	3.26469523407845	2.70461976987589	2.49495492237869	3.49039938156283	1.8908154287158	2.96827992329993	3.14606488372944	2.38227836422954	2.66668635522143	3.62155100645296	4.01917327303311	2.96850437840603	3.07626715061333	3.08114272210073	3.82497766283189	2.69525637349721	2.92283014626527	3.20317187401046	3.29894705523898	2.7917401044227	3.5973836942551	3.15306611593029
SLC25A27_32933	0.180636598583748	0.328423485505313	0.181271167635216	0.243425991574617	0.24989259641277	0.121585420196643	0.179097601280003	0.171588245638692	0.0779043298923666	0.144583165822388	0.26223911354573	0.25594555512637	0.153531322133403	0.198040506684792	0	0.28152223919545	0	0	0.210942185007656	0.25294833244965	0	0.0504403908212547	0.118156212222147	0.108908359689061	0.0438021456172052	0	0	0.133317721206659	0	0.293973089426363	0.168587963224251
PDLIM1_9452	2.89491767126871	2.62442889033784	2.99269607109171	2.47060899769456	2.50030458310395	3.09799841187933	3.18401511468514	3.08968122775873	2.97437637740246	2.22423309379257	2.41900435761629	3.56186191579217	2.55376695630159	3.14382434983587	2.87325588802376	2.63038783529485	2.34787905010956	3.03365607336445	2.7200072197511	3.22192018464841	3.44672954440307	3.10713142566894	2.74031910093062	2.94466869848639	2.66930688288933	2.94533217834873	3.43223286003684	3.05537416838646	1.96923281557863	2.79568129024225	2.59173832638741
NS5ATP9_9367	0.119197339545803	0.0961739713089065	0.178005365014585	0.162093307353309	0.213142472106037	0	0.131162418209132	0.145864495862133	0.232556214779166	0	0.213207536579347	0.147979066788305	0.328842132129193	0.168187445154934	0.252511138814477	0.322368435766781	0.153458550571516	0.14397742630791	0.193233104115969	0.156488695694554	0.167216200380096	0.20862809727872	0.211160157992694	0.165194537911609	0.106075279626292	0.180055046328878	0	0.165647531788047	0.272979945417031	0.163588840733666	0.153812470266675
IRAK3_8912	0.102889119415096	0.236618767340817	0.132567998309491	0.163550181229994	0.0942946817454777	0.198843673619678	0.205405983781007	0.115079205364668	0.19987727706503	0.180739166402375	0.118950120385444	0.186713643572155	0.216064865886596	0.215184107614579	0.199223271304937	0.225250737821963	0.350098083247098	0.193018164828653	0.108622923065661	0.138042372776746	0.20241428300388	0	0	0.0271512085328556	0.280530028944043	0.172753924071165	0.155169298364384	0.092027426058314	0.194688869535086	0.314179711925822	0.120790663209621
PLK4_9505	0.391363008026508	0.27714946558129	0.320867011986297	0.227010738552986	0.148357076917823	0.314465086907636	0.207110026200958	0.410049686056181	0.262143801591368	0.458230415525757	0.492935231416253	0.38056986642715	0.155435484926119	0.433601241568577	0.338195033176636	0.488175591119768	0.38035517354426	0.263735075134018	0.346068759777308	0.324119170498479	0.408674400773213	0.322526963814298	0.473540727725899	0.498381937127442	0.24678393432423	0.30105951615055	0.0917971425304277	0.181022444136834	0.312719206461835	0.306916666325978	0.198949714414724
NREP_9364	5.02762310085785	5.78972560526898	6.40184992069478	4.77135100115461	5.66375360199034	5.81148092895252	5.4245947958432	4.38763497580754	6.27105904116887	5.96648660799354	5.71744207490124	5.26742029579218	6.2730196814558	4.81595112286916	5.73388466867655	5.78301731209357	5.13606047597668	6.30142442292936	7.58705863247372	5.71691390675246	6.77162694260233	6.20855549526976	3.75842904650288	5.24970155859612	5.45697886623635	4.91309381721727	6.27836105703288	6.25610361393666	5.76270068550684	5.27638894842749	6.51317089254957
SLC1A4_9843	0.113576955462085	0	0	0.0452798869060313	0	0	0	0.117877841879174	0	0.0303011338828232	0.113290032206685	0	0	0.0617167956021368	0	0	0.0595350378989497	0	0.134981232032807	0.155752967429571	0	0.1100143071649	0	0	0	0.0791259772581496	0	0.12883538162276	0	0	0.0231541768324302
CEP57_8291	0.89052336675004	0.730275362286225	1.37355438753078	1.41565493408498	1.14040632355867	1.06124287308483	1.12128538505771	1.11430897495376	0.433700301009565	1.28406719942481	0.796974623747593	1.16953890414168	0.266255551853597	1.40421179797782	1.31854009607179	1.32347430930989	0.831732792110487	1.1520453167258	1.29912564090569	1.38882212894392	1.06930114748921	1.62760865767123	1.10215982933077	1.44122386036069	1.13546697045503	1.37986214368791	0.989382904790665	1.27533521149084	0.881810806562893	1.13182750868515	1.00376065060549
SSBP2_9944	0.0728207537136554	0.0882800148468002	0.240465516989634	0.17240164494987	0.195562296248246	0	0	0.202949840322806	0.075361476779409	0.263065379042146	0.185249624095257	0.251638755202052	0.168639955139268	0.230671900576027	0.254556825763966	0	0.16324874240939	0.0880467944093944	0.273118787256333	0.294726507608355	0.175325712054545	0	0.229822239089469	0.113182670019058	0.0446977892670319	0.0197274376722719	0.115730237289133	0.199319638372688	0.221024195508826	0.208402291044766	0
SULT1C3_9971	7.67311120195728	7.96685972013718	8.7330568245973	8.01723976531205	8.92181592328246	8.04204419458606	7.35439301591711	7.58561816045819	7.76574269774156	8.2612537812906	8.26683488486877	7.72328262632219	8.6679500300631	7.58525095187069	8.7451518781241	7.81716890466472	8.30409867161622	7.94680616494257	8.09543920528273	7.8810807491185	7.26693371142251	8.26793906747989	8.25138612972018	8.17718809500302	7.83223194451181	7.91406284589017	7.99266802685572	8.03836038928178	8.02233182865652	7.81954688619377	8.08163047136951
SNX11_9911	0.788848552889134	0.579364849148521	1.10220341942652	1.67384220202015	1.26210346429055	1.35646395104585	1.28266309793093	1.48489283629651	1.12180903723332	0.98807056074234	0.828473043567416	1.32555694264148	1.14357161455774	1.09101770104641	1.14643373798271	1.10106158947975	0.65141354710436	1.19828546158931	1.4596199063084	1.11752307152346	0.97515420216833	1.0676981080722	0.853727027017135	1.1333107638911	0.798719173749111	1.11560663564943	1.08041043506949	1.17296206976273	1.11705738614563	0.89939861944591	1.14742958806716
GNAS_8726	0.0522257816612627	0	0	0	0	0	0	0	0	0	0	0	0.0522257727415756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0522257793174299
STK10_9962	0.674059131974197	0.719971869118436	0.95926070107467	0.461062798287027	0.442074735466958	0.487756200860751	0.802923960612205	0.493467343154361	0.486488211575199	0.56419058982918	0.708430609940355	0.670350854811027	0.828326828521015	0.876033054299379	0.862026198545186	1.06493527235308	0.665100402617598	0.593138447746749	0.332190804025832	0.405675970177945	0.476633031812125	1.23715123243924	0.768011216714584	0.45392943439745	1.05846830225133	0.995975077632083	0.747129931746088	0.477407924975039	0.641425566437939	0.215600076578982	0.401037368167921
KIF20A_8961	0.2316099937544	0	0.285293137781393	0.273550024694984	0	0.166200898608724	0.106735979921178	0	0	0.294073435700583	0.0157178799884687	0.225212427478706	0.277154914015512	0.266181803006945	0.243175238649855	0	0.217067873432437	0.194561129572543	0.326747517049702	0.267242639951482	0.256699836059863	0.197458589659427	0.428046628703497	0	0.131305362074106	0.395331211442905	0	0.42830823143569	0.119812981554186	0.150819954919576	0.317716996042311
ATP6AP1_33058	6.76061479324931	6.33998140339547	6.28334577030906	6.06552630398845	6.4060879357013	6.29779492125454	6.2346573395589	7.094626561978	6.70660931262369	6.13819075313478	6.28837056596023	6.0653516925353	5.97668278326279	5.83413435526129	5.97031483432404	6.64447616448194	6.50684526005015	7.01874284101667	6.12911943971645	6.29316857666028	6.4084213357713	5.49145364588942	5.56370362606459	6.12791680846396	6.16905176539993	5.63255341858243	6.33113714233449	6.34452178543609	6.29384635417081	6.35670954676051	6.30954231509858
FKBP5_8650	3.03366140929071	3.31603677938071	4.65296983620852	3.19506625596761	6.68313989066904	5.03641481943622	3.677770600295	4.77395450389541	4.19071287467104	5.16312258302827	6.03468610109809	3.73776901204518	4.58275923649604	4.52181184287747	6.0858973393499	4.35031893002257	4.59268888323807	4.02185517442276	3.86522442529315	4.43800635565695	4.3358042971303	4.39588285375592	3.95389350706097	5.35501883627038	4.17493771943661	3.53955587080081	5.13060817185119	4.62089115405846	4.40255522215326	3.12605085235325	5.04817676977655
DDR1_8451	0.0930316754339342	0	0	0.192888454148469	0	0.0832182363421182	0.170332760455282	0.102972401356911	0.114308551210627	0.15015148877131	0.0956088500951163	0.215618763499771	0.21226897826602	0.0900277183455421	0.162517904904343	0.140763510376539	0.252101414831018	0.177191253005588	0.104318518748842	0.156846984695968	0.111037424326223	0.165198500855305	0.238307577561656	0.0457050333550045	0.103523107272978	0	0.2060699252514	0.246018512871699	0.175976078846962	0.148453964491686	0.171940513760771
NUSAP1_9385	0.423199521700854	0.0782355733493358	0.303314800682576	0.155589414216263	0.143210835945207	0.547127877287768	0.369496552354459	0.241963521634915	0.324211066792698	0.23409704724537	0.317524000662673	0.219791329065949	0.187647996966874	0.354258302860829	0.0311014539002366	0.242267102939327	0.432351244968375	0.156889579969707	0.35555419043674	0.118224775190949	0.307178117411784	0.407891030356995	0.301936183782108	0.389018543072946	0.0620798253668049	0.349687096170477	0.228870482174218	0.146558100180195	0.0209911931314147	0.159675059935675	0.285423141261411
RCN3_32684	1.57205741647025	1.44737431903672	2.48642329770047	2.12239908197703	1.48209293114335	1.58985662917213	1.63012631587274	1.72456058495034	1.33696997854033	1.62932913524232	0.899497139462208	2.05428502895354	2.15140783325663	1.57502154315203	1.75001204258758	1.9885902015155	1.58830839341123	1.82218987820959	1.3645524677881	1.95994969180611	1.12924140921631	1.66057587602316	2.12342179734971	1.54868203966289	1.66316776238602	1.98364565719985	1.92401279249336	1.72588715391552	1.95606915898234	2.09609490830867	1.00252901561289
ELOVL6_8557	1.69663778743979	2.50734879657826	1.70936931389113	1.87732668626512	2.20907262382437	2.43306423104204	2.36145628544024	1.8391623605558	2.00801507126133	1.8390210170098	1.67762994926191	2.01172674666045	2.12235622553754	2.17404959118478	2.55730504675356	2.60826158562271	2.39408825944272	2.04436657523061	2.09852432197969	1.92945752234363	1.65824227573822	2.6682150747251	2.66031716038796	1.99729293377079	1.53197755102594	2.04141683830508	1.62870288517661	2.40918741388734	2.1908233539243	1.89621304803032	2.17798065581024
FGF21_8635	4.80333946603286	1.69359910504206	5.04613947387095	0.762039109466554	1.3366147127325	4.53932586675903	0.629633574846346	0.887601592449804	3.3734409384088	3.86876840636143	3.09916015428985	0.898541502843213	2.37260019589685	2.54605384987531	3.01690440173359	3.76155731055209	0.890527182824224	0.63884558985375	2.79197953159464	0.289048223999136	3.5311264674413	2.27115515262271	2.78740106861957	4.40977039040451	3.62753640803358	2.15381537223021	2.71612796895829	2.24052214400809	0.366410632900083	0.576420385517714	1.73118815060497
SULT1B1_32942	9.29388521500281	9.457841800249	9.37319519057348	9.7347464757352	9.83416078786548	9.67400419756124	9.4614135757474	10.5054495542239	9.96012155087338	9.58060493385363	9.35515905624325	9.99928235152594	9.42906959598212	10.4162578102948	10.0020129199755	9.0592774427399	9.66351749762257	8.87128969689615	10.1086376576046	9.81175104369113	9.29122762983114	9.97123397262319	9.81102519056883	10.4173002852759	9.26869655125059	9.5892360168689	9.65202176510191	9.90007203733186	10.3275871865873	10.0588823878649	9.35796480621886
DYRK3_8508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0550005045903186	0	0	0	0	0.059297621693204	0	0	0	0	0	0
SOD3_33241	0.518899588135425	0.648891925569366	0.76822726193892	0.613808142540289	0.530447102540179	0.86196931664834	0.593600323869918	0.684361420031308	0.727546866724642	0.468725249933837	0.528372021579036	0.768523325124436	0.407292693090913	0.830481887267428	0.38850188047469	0.81505101503913	0.609048519505592	0.810885086116126	0.402141264368523	0.924042192552247	0.585075836345417	0.901717518417407	0.76912524415163	0.496297340836836	0.453728028526144	0.925280043241948	0.74331530372388	0.533852707440723	0.77352042459643	0.697808071259652	0.573454533940657
BLOC1S2_33034	3.62419655772603	2.77206691269092	3.30435571431495	3.15627819203902	2.92674645383693	3.82374237367735	3.30398554354488	2.6281663176764	3.46444350526934	3.46700421272188	3.50830353276316	4.03364597138913	3.37816133754298	3.7950399322388	2.8676093303333	4.04269502558753	3.31988895300457	3.36362530253354	2.60455484790751	3.77713400135495	3.54298176184599	2.41359849941215	2.88219202507541	3.55139839796598	3.44355782000289	3.69690482190842	2.8852424554696	2.78721373485681	2.64223358424639	3.81158632471644	2.62252564984453
UGT1A1_33117	9.71964794974991	10.1673125053992	10.0032466137367	9.77626935670439	9.41320503174734	10.173343090122	10.1766452617332	10.1897671517098	9.9810151141205	10.1636068421695	9.56381954164866	9.80779909492746	10.0618166876765	9.08753532789568	10.2388277015562	10.1280448295177	10.3615582574717	9.69524256501184	10.0800678332444	9.38169684422135	10.1612411144598	10.075339976321	10.265939602228	9.1219676071871	10.1733755237571	9.6115860000817	9.80695877022857	9.88656439608955	9.04632594109924	9.88717925789349	9.76037019990614
EI24_32946	8.42840143115484	7.80361925360205	7.70769578851392	8.47233096894186	7.82639224069838	7.8658922676316	7.7750718141498	7.93372539307813	8.06057327839167	8.34133098403026	8.19957307657991	7.27101499482601	8.42496458159	7.00278101356915	8.05651809551204	8.16097834366878	8.0804686521093	7.94836753676019	8.40489226227267	8.24010214642181	8.42770766638334	7.93783719924225	7.35425735944636	7.63404920253336	7.3476372312511	8.04500214894033	7.9923392681426	7.84201162010863	7.16954040458591	7.66148568284464	7.45782127078199
KHK_8958	6.39749902854794	6.28636145311502	7.38857961448136	6.79238016200048	6.64854028025978	6.89420987029327	7.14310640860154	7.3969534885542	7.43660156278241	6.78074299211418	6.93452639268309	6.62678448532178	6.78635442747573	6.48777656112514	7.49508870433626	7.29330815005606	6.5097816556103	7.23249275061356	7.17322880449678	6.79876008494046	6.69913622617293	6.974283501941	7.00041552376436	6.8292959058891	7.15426746561166	7.09890483333429	6.82092226844635	6.88091359509529	6.80662839341045	7.21445971681198	6.51230187631817
CDKN1B_8272	2.91750830322391	3.57594555577197	3.64297293737157	3.44027216451562	3.07079755851844	3.13220018869314	3.1346166171314	3.38822570961619	3.45301107587148	3.49297658893341	2.99879007093469	3.61293615074056	3.35311464500117	3.64306276439228	3.56874770259542	3.39481469293839	3.11919937947483	3.25478358121402	3.22040296718791	3.47081665473561	3.16935136237053	3.46959410890356	3.33067172391012	3.36888040850453	3.3215158829775	3.13459497124333	3.55818700550728	3.0811772064833	2.84813386380052	3.18965128387465	3.47198306777268
PTK2_9613	2.84409769461165	1.81845010532856	2.63752329976994	2.03666791669955	2.00736575742179	2.73582224018165	2.06311716336843	2.13736093628305	1.67768600494317	2.26021974800634	2.56876921468033	3.38744853587244	2.60780025854181	2.29980429777214	2.38469742540398	2.38367735774061	2.65358937364223	1.9595091272148	1.52762847965359	2.46026543852433	1.95172835547763	2.08893474552333	2.09912817385144	1.84579643586986	1.94037866127731	2.01792987646439	2.88964926234017	1.95435391793683	1.64857433339436	2.28496756694794	2.67475166827059
NAT2_33165	1.10511447739111	1.17644704797962	0.45628757856455	1.09599206717257	0.555363970684193	0.272206691876889	0.694093638234717	1.11533337496516	0.700852542126138	0.793975148335439	1.14489350883253	0.933324171401564	0.870368695084661	0.846142830902684	1.22059221006524	1.47711507965449	1.22473780833997	0.968368458630773	1.00904407469294	1.05080634651061	0.719385346698449	0.46805325682301	0.737832313635773	0.697269734054717	0.793010069992194	0.992822502476793	0.944500086564881	0.940211301532038	0.649800384934645	0.532261878093979	0.698064452801754
CCNB1_8222	0.194682983130044	0.0284203321646819	0.147305585049731	0.0631375429651831	0.0518822321017233	0.253301411708868	0.206250653022479	0.14870948792176	0.198308336803712	0.128860213463541	0.09088278412883	0.284137412424818	0.140354328909997	0.100141744822902	0.141974117460767	0.143211183555146	0.173965956966161	0	0.160746560476226	0	0.197368955184175	0.331446178344658	0.175080743337082	0.308068279095325	0	0.242800382382613	0.222115057271435	0.0539485622441438	0.0535046399225472	0.0808313114593875	0.153507580130082
VARS2_32745	1.62042724780397	1.68228728454462	0.271194548059623	0.8662005962045	0.593710570360385	0.493588124056697	0.564889167738235	0.765279024190682	1.13364839480467	0.343977912324319	1.31080827942927	0.921033000380461	0.665679993594921	1.21156383828194	1.35110422636613	1.09627993045593	0.96086470593302	1.24626376339394	1.20146927940865	0.716847086627923	0.750046463068148	1.14424681878057	0.491515111327903	1.05380043257286	1.09698921421067	1.02725030052575	1.14078084916328	0.515658354951761	1.443838638951	1.40540567316826	1.32058828826445
P2RY10_32285	0.205434703948462	0.601187022873061	0.505856382225226	0.30506860376496	0.620030179204651	0.674838385344372	0.516411469373262	0.536669461681297	0.818453607835792	0.817142648346562	1.04579272691353	0.485273495932375	0.434079981833649	0.665544100078847	0.324874523222635	0.814530861223914	0.289282920196177	0.266437537246891	0.792097104671582	0.687989170631829	0.717637697340413	0.699761076504252	0.551538755568273	0.349741917565018	0.723700425882098	0.670717516025282	0.82783327462786	0.542183903663405	0.373449053325298	0.217561764091821	0.341790950489321
ETFB_8574	8.00099420242504	7.62580021806125	6.63100262645063	6.95622559373025	6.74722762768449	6.0292499394752	6.19468278465813	6.58799704838907	6.8170134635241	6.59955770233091	6.94722244545634	6.59961802300456	6.70903142219914	6.91457208774534	7.15586373303598	6.40734938124864	6.27485228608289	6.72041891133078	7.65557432459155	7.19432520545993	6.52797854628374	7.15239388830282	6.55526206552441	7.13429315361674	6.52277451657662	6.79585255685347	7.05960368018429	7.3538651364042	7.2029539301436	7.30522556512771	6.39640563442766
IL4R_8896	4.84930581520731	4.74311372140592	3.49951381852276	4.22410540613947	3.87108164367373	4.41826184221347	3.57227776559276	4.29225406296173	4.87619380149915	4.47506001384035	4.31011842465673	3.71770488546821	4.33266392115596	4.07549654230581	3.45840159764848	3.42447330485801	3.60010639003682	3.9419233516866	4.4062116376457	4.65979550604763	5.02722206018554	5.48304720766491	4.41654437997506	4.81666936914558	4.35976719338437	4.11535230205408	3.41356298909809	3.78264985154688	3.85595156185814	4.36518121469567	3.04842139415415
SLC24A2_32779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLC7A1_9883	0.066412741308922	0.0628035273497983	0.0877779977489531	0	0.0608339859066826	0	0	0	0	0	0	0	0	0.0450818977875533	0	0	0.0380746245050087	0.0824346133989993	0	0	0	0	0	0	0	0	0	0.0744877776223415	0	0	0.0841479772936965
LYPLA1_9168	5.56901058569952	6.0899782163147	6.31036681466046	6.05622744154177	5.85341765841732	6.57649020384671	5.92687129245052	6.30140389097407	5.84223683464818	6.02645865747955	5.70445248697502	5.88810650507879	6.3659934163383	5.65564281455801	5.80869829392585	6.3110304477334	6.20504352686297	6.12269988403858	5.87861426981291	6.40733611839295	6.08709743441351	6.22767457820339	6.28063479008959	5.87764115267847	5.58695509996567	6.10822323009616	5.77511305174343	6.07785715535789	6.04942752702656	6.16520188503052	6.11979181023629
PRKAR2B_33052	0.509134998961659	0.461866851995491	0.386261650574864	0.379170476316323	0.464168468448445	0.413265131561709	0.514580017638751	0.432101928406105	0.334858605998374	0.5119304248251	0.483286056981568	0.257872446333146	0.363604688819898	0.458398590150272	0.307079301943549	0.392830054362202	0.479960365691078	0.325203222692691	0.311434444240053	0.505188565700378	0.37989365257456	0.335877571668737	0.40611579313152	0.55062726968349	0	0.141171597131535	0.405540667856486	0.402296574514173	0.497343708769431	0.226872679215454	0.514233094783752
CAR14_8195	5.0925358720132	4.57534842583093	4.9541957358709	5.42410025365059	4.63705105971939	4.78883206389613	5.02640556434753	4.82342380988682	5.27581679107804	4.96157089923312	5.18973374319897	5.03254961432556	4.6552055489771	4.25743857736813	5.06295483573281	4.85294883007303	4.76195072513389	4.98582289910737	5.22770734571566	5.02501978925776	4.72841328630748	4.40224550944417	4.67415352688979	5.46998961690236	4.12830151315344	5.07961021267761	4.70376150893521	5.13776598375594	4.94119817741822	4.65567170722135	5.02494972083036
CCNO_32630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GTF2H1_8768	1.75161582834823	1.34239183609831	1.90800482457937	1.45962847277014	1.87144520451403	1.66114345542855	1.53071643941356	1.43644412464753	1.20493270778953	1.31801708741464	1.43112040476738	1.27397643086733	1.55959157826617	1.70899545902995	1.32845354901448	1.64342508784483	1.49245036330863	1.52222158135846	1.63528659398814	1.65983943322012	1.54392569922807	1.52636408947328	1.12941611534748	1.62659855343249	1.12651064673933	1.06011848215909	1.50336488201659	1.60870494577425	1.79193507509532	1.36348529935023	1.01610003597436
GMNN_8719	0.899363187166823	0.247812909956322	0.558098950576768	0.0345604898702324	0.668082732824986	0.402408463836994	0.613553066827918	0.41252523162363	0.328942397668197	0.325426903736549	0.405235244016831	0.3813669073167	0.433394817914458	0.476271307555892	0.453765955809794	0.322254434582265	0.644729047582648	0.593741724603931	0.47793153836789	0.124739633356845	0.225261556288844	0.21896603665102	0.313438230898653	0.758330322646252	0.430155306917597	0.547875549019778	0.299575871756211	0.415224244705657	0.338876015900984	0.398627630510717	0.201196473152081
ELOVL5_8556	6.93630074761097	5.88475720786937	7.27691408738302	6.8340830602683	7.01076907539511	6.97746916736929	6.7259336383681	7.43262829826821	7.27934464244767	6.04386240461416	7.05901641878414	5.82798184121787	5.96071361153958	7.31601809352201	7.04639873527813	6.66587926079628	6.44283449103541	7.01447387350991	6.20007893016845	7.42315347802494	7.4247117976411	6.54062868679667	7.2572214187921	7.06286996635419	6.73733142541331	6.83104351285888	6.86302277524945	7.15941745371157	6.59317072115242	6.50885596016381	6.90036925173361
MAPKAPK2_9193	4.82939655968787	4.34836638463082	4.11384421712174	3.77940861714675	4.37558630837486	3.96958142790575	3.99079181268993	4.03841511713901	4.77787500181369	4.75211092180723	4.05880445894412	4.12238605718547	3.55171913186273	4.68032295308191	4.38583017568652	3.73654822883758	3.88758963140424	4.13573052153683	4.70668654962489	3.92195401600309	4.35904163200448	4.4709053685205	4.04765541690653	3.70796753600022	3.98252454606879	4.08885598369947	3.9222930473439	4.12798512189509	4.52218237593035	3.58216792664922	4.32808316615745
CALCOCO1_32442	1.76423325244161	1.37796651680575	1.59650622898163	2.05038058037087	1.43191563653896	1.83190000359754	1.51694570361817	1.75934717815585	2.06981682651792	1.72930282980884	1.98718487144705	1.48553950597613	1.69811516846418	1.38095812493769	1.98278567740994	1.76893738115579	2.08202093454844	1.51868971403629	1.99132045683973	1.5777134573713	2.15628328424924	1.89258180167065	1.68084701150123	1.64119359948197	1.98069495343845	1.55264939095068	1.6429825115097	1.69012936646499	1.18052716076781	1.69043561311502	1.56833057579732
VIM_10153	4.58856792337913	3.32185866436946	4.44438937736451	4.03727921274062	4.61362768472297	3.99416228195334	3.82716118797736	4.22583187964818	3.42462886304394	4.21304914616121	3.70292944774866	3.63333923768702	4.42958790600395	4.39114289951803	4.21250275664235	4.10911275528664	3.61296200154763	3.48288496164071	4.80443735978418	4.20659282097401	4.23109951025426	5.0422693916723	5.39708892598147	3.93413752228378	4.61582648837031	4.00728551789056	4.00900143186394	4.10343578442085	4.03224265122546	3.90489295308667	3.83588010518367
S100A10_32340	2.55261064046159	2.58049572046806	3.16010145663611	2.77413888544221	1.90135065533448	2.39915863608521	2.59776363460818	2.58865506100914	2.91452817731948	2.60796299975374	2.65105819896935	3.60075231430402	2.73959044648269	2.66666641908148	3.30114085068474	2.64482766728392	2.86113378976322	3.19934613511806	3.26402794415364	2.17733399234212	3.08308109688781	2.57930080106017	3.0327764432341	2.65587445028754	2.41827549968478	3.01860544166746	3.27952544974879	2.18457405256778	2.38662586847371	3.03226625512162	3.6084861159525
